2025-07-17 14:14:06.279210960   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 150
2025-07-17 14:14:06.279548960   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:06.279647377   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.276709ms, Reconciled: false, Time efficiency: 96.84%
2025-07-17 14:14:06.281141919   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.281146294   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.281302919   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.281305627   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.281402085   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:06.281405419   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:06.282090919   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:06.282094710   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:06.282097502   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:06.283003335   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 5.527875ms, Reconciled: false, Time efficiency: 91.96%
2025-07-17 14:14:06.283276835   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 152
2025-07-17 14:14:06.381481002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:06.381486127   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:06.381487294   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:06.381760335   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:06.381762585   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:06.381764085   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 13.833µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:06.381765252   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:06.381766294   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:06.381767252   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:06.381768252   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:06.381811460   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 21.584µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.381812794   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:06.381814419   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 12.292µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:06.381816127   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 65.708µs, Reconciled: false, Time efficiency: 99.91%
2025-07-17 14:14:06.381817585   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 11.25µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:06.381818752   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:06.381820002   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 10µs, Reconciled: false, Time efficiency: 99.99%
2025-07-17 14:14:06.381821252   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 57.875µs, Reconciled: false, Time efficiency: 99.92%
2025-07-17 14:14:06.382113419   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 153
2025-07-17 14:14:06.382213794   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 151
2025-07-17 14:14:06.382286335   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 728.125µs, Reconciled: false, Time efficiency: 99.01%
2025-07-17 14:14:06.382516544   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:06.382591794   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 1.029292ms, Reconciled: false, Time efficiency: 98.60%
2025-07-17 14:14:06.382663502   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 1.087875ms, Reconciled: false, Time efficiency: 98.52%
2025-07-17 14:14:06.383378252   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.383380585   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.383453544   [INFO]	[fsm/base_manager.go:446:446]	[S6ManagerBenthosServicedataflow-read-protocolconverter-gen]			Updated desired state of instance benthos-dataflow-read-protocolconverter-gen from stopped to running
2025-07-17 14:14:06.383455169   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to running
2025-07-17 14:14:06.383577877   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.383579169   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.384767127   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 3.137792ms, Reconciled: true, Time efficiency: 95.60%
2025-07-17 14:14:06.385081419   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 153
2025-07-17 14:14:06.482122085   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:06.482132669   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 30.084µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:06.482488752   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:06.482494752   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 135.417µs, Reconciled: false, Time efficiency: 99.82%
2025-07-17 14:14:06.482498794   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:06.482503294   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:06.482507669   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:06.482742002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:06.482748877   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 24.459µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.482753502   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:06.482758669   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 25.75µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:06.482762294   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:06.482974835   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 31.417µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:06.482981335   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:06.482985919   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:06.483358669   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 275.25µs, Reconciled: false, Time efficiency: 99.62%
2025-07-17 14:14:06.483361710   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:06.483364294   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 37.167µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:06.484050002   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 154
2025-07-17 14:14:06.484257085   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 152
2025-07-17 14:14:06.484667460   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 2.217ms, Reconciled: false, Time efficiency: 96.90%
2025-07-17 14:14:06.484828502   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 2.261833ms, Reconciled: false, Time efficiency: 96.83%
2025-07-17 14:14:06.485036502   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:06.485152044   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.665542ms, Reconciled: false, Time efficiency: 96.25%
2025-07-17 14:14:06.486128044   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.486131002   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.486245002   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.486247794   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.486354085   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:06.486356752   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:06.487180960   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:06.487184585   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:06.487487127   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:06.488281419   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 5.467417ms, Reconciled: false, Time efficiency: 91.95%
2025-07-17 14:14:06.488584669   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 154
2025-07-17 14:14:06.581052044   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:06.581057002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:06.581058169   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:06.581059544   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 17.666µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:06.581060627   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:06.581061585   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:06.581062794   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 24µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.581063835   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:06.581065085   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 64.5µs, Reconciled: false, Time efficiency: 99.91%
2025-07-17 14:14:06.581066127   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:06.581067085   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:06.581068419   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 20.542µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.581069377   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:06.581070419   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:06.581071710   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 20.208µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.581072710   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:06.581074002   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 26.917µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:06.581075294   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 119.5µs, Reconciled: false, Time efficiency: 99.84%
2025-07-17 14:14:06.581867252   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 155
2025-07-17 14:14:06.582268960   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 153
2025-07-17 14:14:06.582766794   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:06.583122169   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 1.826583ms, Reconciled: false, Time efficiency: 97.47%
2025-07-17 14:14:06.583127794   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 2.223917ms, Reconciled: false, Time efficiency: 96.91%
2025-07-17 14:14:06.583800210   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 2.860667ms, Reconciled: false, Time efficiency: 95.99%
2025-07-17 14:14:06.584488627   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.584491627   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.584577794   [DEBUG]	[fsm/base_manager.go:439:439]	[S6ManagerBenthosServicedataflow-read-protocolconverter-gen]			Rate limiting: Skipping state change of benthos-dataflow-read-protocolconverter-gen (next state @148, now 146)
2025-07-17 14:14:06.584849877   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:06.584853377   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:06.584968877   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:06.585073127   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:06.585848377   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:06.585851169   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:06.585852460   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:06.587315335   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 6.232958ms, Reconciled: false, Time efficiency: 90.82%
2025-07-17 14:14:06.589317127   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 155
2025-07-17 14:14:06.684502127   [WARN]	[config/manager.go:357:357]	[ConfigManager]			config file has no location map: /data/config.yaml
2025-07-17 14:14:06.684508085   [WARN]	[config/manager.go:364:364]	[ConfigManager]			config file has invalid release channel: 
2025-07-17 14:14:06.684773835   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:06.684776960   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 21µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.684778169   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:06.684779294   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:06.684780377   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:06.684781710   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 25.458µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.684782710   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:06.684784085   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 20.042µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:06.684785085   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:06.684786127   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:06.684787419   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 10.541µs, Reconciled: false, Time efficiency: 99.99%
2025-07-17 14:14:06.684788502   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:06.684789544   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:06.684790752   [DEBUG]	[fsm/base_manager.go:511:511]	[ProtocolConverterManagerCore]			instance gen is in state starting_redpanda, starting the removing process
2025-07-17 14:14:06.685004752   [INFO]	[fsm/baseFSM.go:175:175]	[gen]			Setting desired state of FSM gen to stopped
2025-07-17 14:14:06.685007127   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 68.916µs, Reconciled: false, Time efficiency: 99.91%
2025-07-17 14:14:06.685008210   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:06.685009627   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 94.042µs, Reconciled: true, Time efficiency: 99.87%
2025-07-17 14:14:06.685010669   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:06.685011960   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 46.667µs, Reconciled: false, Time efficiency: 99.94%
2025-07-17 14:14:06.685023794   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 31µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:06.685559502   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 839.542µs, Reconciled: false, Time efficiency: 98.83%
2025-07-17 14:14:06.685690960   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 956.167µs, Reconciled: false, Time efficiency: 98.67%
2025-07-17 14:14:06.685876752   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:06.685979044   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 1.176375ms, Reconciled: false, Time efficiency: 98.36%
2025-07-17 14:14:06.686260044   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 156
2025-07-17 14:14:06.778545627   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:06.778548127   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:06.779270335   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:06.779273752   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 33.917µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:06.779276002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:06.779278002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:06.779280419   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 16.833µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:06.779282252   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:06.779284002   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:06.779285835   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:06.779288127   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 82.083µs, Reconciled: false, Time efficiency: 99.89%
2025-07-17 14:14:06.779289960   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
